author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,ranking,helpful_votes,total_review,visibility_status
Laur,/gp/profile/amzn1.account.AGV3SIS3SEVYJGFD7C6LYRPDNY5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 6, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,This splash pad is great! We were able to use it shortly after it arrived. Easy to hook up and doesn’t take long at all for the water to flow through. My kids enjoyed it thoroughly and it seems to be holding up well! Definitely a necessity when stuck at home.,Perfect entertainment,Verified Purchase,,471163,42,53,Public
Skopeni,/gp/profile/amzn1.account.AHWXPPD2GIFXAHLQWMWX3SH2MCNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 7, 2020",3,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,1.0 out of 5 stars,"Second time to use it today and we have major leaking from where the yellow part goes into the inflatable portion. To the point where half of the spouts do no get over 6inches. Absolutely crap for the price. If my kid didn't realize how crappy this thing really is, I would be returning it.",Major leaking straight out of the box!,Verified Purchase,,5435204,41,27,Public
Tanya,/gp/profile/amzn1.account.AH2UFK6KNDGKNWU7DWA4U67CXSCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 12, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,1.0 out of 5 stars,"After having this item for less than a month, it is now not working properly. The area where the hose attaches is no longer sealed. It seems to be the placement of the hose. To much pressure on that area is the  problem. We did not use it every day.",Hose placement,Verified Purchase,,1978515,43,49,Public
Ashtin Amos,/gp/profile/amzn1.account.AFRDMGD2ZX2UKFEUNX7B3ITF74MQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 4, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,1.0 out of 5 stars,"Very cheap product. The first one I received had a huge hole in the center of it, so I threw it away and requested replacement due to the hole. Second one received, my son stepped on the side and out comes a huge hole on the side. I WAS THEN CHARGED FOR THE REPLACEMENT OVER A MONTH AFTER RECEIVING. I now have two splash pads in the trash and I’m out over $50. Not happy.",Not a happy customer!,Verified Purchase,,16048240,5,12,Public
Mumof2,/gp/profile/amzn1.account.AHQGJ3HOSPD5BV27I6WD3RBMKZNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 27, 2019",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,"My kids and I LOVED this sprinkler, but it only lasted us 4 uses before the water inflated side seam bursted large enough that it is irreparable. UPDATED- The sellers emailed me back very quickly (especially for it being a holiday weekend! ) and have offered to replace the sprinkler for free since I probably recieved a defective one. Great customer service!",UPDATED- Fantastic customer service,Verified Purchase,,270300,91,35,Public
Keith,/gp/profile/amzn1.account.AGO47R45EO6C7OTGZZX6KLEJB76Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 8, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_29?ie=UTF8&pageNumber=29&reviewerType=all_reviews,5.0 out of 5 stars,Don’t want that little blue round pull the new yard? Try this method. At the end of the swim session.  You just unplug it from the hose drain it folded up for another day. Keep your yard cleaning fresh and clutter free,. Keep your yard cleaning fresh and clutter free,Verified Purchase,,1111019,14,60,Public
Matt De Cicco,/gp/profile/amzn1.account.AHCVKTPBCZDVL3DC6PTMQKLBFWDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 16, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,1.0 out of 5 stars,"This was awful. The water goes right into my 1 year olds face no matter where I put her and it’s a huge waste of water. The hose just runs and if you step on the side of the pool all the water just spills out. And when we were done, it was so hard to get the hose out, I had to get creative. Awful.",Wastes a lot of water,Verified Purchase,,1592906,12,26,Public
MO,/gp/profile/amzn1.account.AH7AJKPES64CMR2NCA7C3SNNJRWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 1, 2021",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,4.0 out of 5 stars,Fun summer toy but the water doesn't stay in the pool very well once you turn the hose/splash pad off. I wish it was easier to keep the water in to make it more versatile.  Functions similar to a sprinkler really.,"Fun toy, similar to a sprinkler",Verified Purchase,,83465533,4,24,Public
BBK,/gp/profile/amzn1.account.AHEUK2D3DW6P55VM5UYPA35UDNFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,"This was a cute and fun gift for my three year old nephew. Since he is small, we left the water pressure low so the sprinkler part wasn't going over his head. I liked that it was adjustable for him that way. The higher the pressure, the higher the sprinkler. My 6 year old also liked it, so it was a win win for everyone.",Fun splash pad,Verified Purchase,,27234133,14,18,Public
Jordan Jorgensen,/gp/profile/amzn1.account.AEV7QI2YGMDGHZA36ZOBU7K2H4SA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 22, 2019",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,I’ve been looking for a different type of sprinkler for my kids to play with this summer. I stumbled across this and it’s been perfect! It’s huge and my kids have had so much fun sliding and running through the water. It also folds up small so we can store it easily when we are finished. Perfect summer sprinkler for the yard!,My kids love this!,Verified Purchase,,23678,552,106,Public
Mia,/gp/profile/amzn1.account.AFJZ6RYAGACRSJIYUUHJRDPBVO4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 22, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,So much fun! As summer winds down and with this being such a hard year we have been looking for little things to do to have fun and this was great.  It’s slow to blow up at first but once the water starts it’s awesome!,Awesome fun for me and the kids!,Verified Purchase,,206018,66,138,Public
Mary,/gp/profile/amzn1.account.AGALTABOV54VX7IZROBDUJW5UKDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 10, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,4.0 out of 5 stars,"We use this almost daily in the summer! 3 year old and 10 month old love it. Gave it 4 stars because it is slippery. The pad should have a grip on it to reduce risk of injury. Grated, we have this on our outdoor patio because we don’t have a yard, but we place foam mats underneath to cushion it. My baby loves to hang out and play with the sprinklers on low. So refreshing!","Perfect for summer, but is slippery",Verified Purchase,,84311493,15,13,Public
Amazon Customer,/gp/profile/amzn1.account.AH3P2DMTIB6QTDV4R7TTXXXPM3HA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 25, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,"We have a 1 and 3 year old, and was looking for some summer fun. I am actually very impressed with the quality, ease of use, and fun this has been! I love that we don't have to blow anything up, we just plug the hose in and go. The only thing I might do is add gripper stickers (like for a bathtub) because it is a bit slippy. Overall, so happy we got this for the summer!",Quite impressed,Verified Purchase,,15551605,9,14,Public
M Dickson,/gp/profile/amzn1.account.AHNK2XMJTRPVD7ZXA24ZWS3UBA5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 12, 2019",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,4.0 out of 5 stars,"My grandson loved this for the ten minutes that it lasted. An eight inch long tear on the top of the outer ring developed from the water pressure, which was medium. It was a disappointment.—-Since my original review above, SPLASHEZ has replaced the splash  mat. They did this based on my review, which tells me two things. They read the reviews and they care about the consumer purchasing their product. Thank you SPLASHEZ.",Amended review,Verified Purchase,2 people found this helpful,10935756,20,3,Public
horsedc898,/gp/profile/amzn1.account.AELALBJS5AEROAJYEDATOGON3G5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 7, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,"This has been the perfect little pool for my toddler this summer! He absolutely loves it. I love that it's not too deep, but he can still cool off and play with his pool toys in here. It has been great for those really hot days. Definitely worth having if you don't have a pool!",Great little pool!,Verified Purchase,,3206924,10,20,Public
Johnna Fleak,/gp/profile/amzn1.account.AHVPL2HEVQTKZ3L5TFJ533QXEGQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 30, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&reviewerType=all_reviews,5.0 out of 5 stars,"The first one I ordered had a tear at the seam after using it a couple of times but we were issued a full refund and a replacement immediately! Must have been a fluke thing because we have used the replacement pad almost daily and have had no problems at all. The kids love it so much! Very durable and great quality for a great price! Follow instructions, low water pressure to fill up tube around the pad then you can turn it up according to how high you want the sprinklers to go! Love this!","Great product!  Follow instructions, low water pressure to fill tube then turn it up. LOVE IT!!!",Verified Purchase,,84191417,3,6,Public
Nichole H,/gp/profile/amzn1.account.AFABSIX5ZG73ZDJ75A7DV4ACVQOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 11, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,Great quality!! Vinyl is very thick and sturdy! I’m not worried my kids are going to pop this splash pad like others I’ve bought in the past. My 4 kids had a blast playing with it! Definitely recommend. I’ve already recommended it to 2 friends who love it too!,Great quality! Lots of fun!,Verified Purchase,,2332170,32,35,Public
Ark,/gp/profile/amzn1.account.AHNYZ6Y3ZYQPHVD24RSHCMNFA3UA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 16, 2019",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,3.0 out of 5 stars,There is a design flaw. The piece that connects to the house is located on the top of the rim. This put unnecessary stress on the mouth piece. The hose is now a trip hazard and the pool risk having a tear sooner than anticipated damage from wear and tear. It would best if the hose piece was located on the side to avoid this problem.,Looks like fun,Verified Purchase,,6395343,51,44,Public
KLucy88,/gp/profile/amzn1.account.AEPDCVNZE5HTF53IBNQGM3YPETRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 12, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,"This splash pad little pool is amazing! We have a small yard in our Houston townhouse and this is perfect! It both holds water and makes it come up on the sides for extra splashy fun!! It probably holds 3-4in of water, so perfect for floaty toys.",Loads of fun for my 9 mo old,Verified Purchase,,945994,162,63,Public
frannie,/gp/profile/amzn1.account.AHSUPSETD6ZAELYBKC43ZVNAPO6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 13, 2019",1,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,"Yeah, it is everything you want it to be.  Go ahead and buy it for the kids. The kids will love the little pool, and you will love the sound of running water.**I did not use the attachment. I screwed the water hose into the pool, so I had to prop the hose up.  I also kept the pressure low.",Worth it,Verified Purchase,,705577,48,53,Public
LAI,/gp/profile/amzn1.account.AHOHLDFCSHNQCAD35DJJFSFALSNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 24, 2020",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,3.0 out of 5 stars,"My kids really like this sprinkler. So far it has held up great but we've only used it 3 times. I really wish that once I stop the hose, the water would stay inside the pool, but it all comes pouring out of the hole. I wish it came with some sort of stopper so the water would stay in. The sides immediately deflate so its just a flat wet surface. Kind of disappointed.",I wish it worked better as a wading pool,Verified Purchase,,10917699,11,13,Public
Vongdao Sayasith,/gp/profile/amzn1.account.AE3NVHVSDEGWNMTYMUJNHGENZ33A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 30, 2019",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,I bought this for my nephew for his 2nd birthday. He has a brand new baby sister in late spring and trips to the beach this summer will far less than last year.  It's easy to use and set up by a full hands mom. The rubber circle gives the fun of a sprinkler and a small pool of water to play in without worry.Great birthday present.,My nephew loves it,Verified Purchase,,9725160,2,32,Public
Anita M. Spohr,/gp/profile/amzn1.account.AFDZLMUHYEH65S75KM7UFDPMMBWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 28, 2019",0,,https://www.amazon.com/SplashEZ-Sprinkler-Splash-Wading-Learning/product-reviews/B07MNMT3M7/ref=cm_cr_arp_d_paging_btm_31?ie=UTF8&pageNumber=31&reviewerType=all_reviews,5.0 out of 5 stars,"The seams are easily torn if the water pressure from the hose is too high, but the instructions warn you of that. Unfortunately, our hose has only one pressure — fire hose strength. When it was working, however, my son LOVED it! It’s a great way to cool down in 100 degree heat and it’s something different from a regular kiddie pool.","Fun, but follow instructions!",Verified Purchase,,3845433,15,43,Public
