author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Pam Cardenas,amzn1.account.AFS65VDX3UMESIQPE6KOWHT7EAUQ,"Reviewed in the United States on July 1, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,4.0 out of 5 stars,My husband really likes this product for his knees. It’s a big help with pain relief. Another big plus is that it doesn’t have a scent. It is expensive but it is worth it to him (the reason for 4 stars instead of 5).,Good Pain Reliever,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,70,70,Public,2598239
Chad C.,amzn1.account.AFGGWCMC3L67PQABM4T2UDPDFMXQ,"Reviewed in the United States on October 26, 2021",1,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,1.0 out of 5 stars,"The product itself is good but now the second tube they send is extremely small and they still charge the same. Considering that this price is already pretty high, it's ridiculous that they would change the tube size from 3.5 oz to 0.7 oz.",Second tube is smaller,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,9,24,Public,3859890
Viking,amzn1.account.AG5QCWL4TWFDW7DWY4Y3RLDVBIZA,"Reviewed in the United States on October 13, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,1.0 out of 5 stars,Didn't do anything for the plantar fasciitis I'm struggling with. And how are you supposed to put a cream on the bottom of your foot multiple times a day and leave it uncovered? Worthless.,Waste of Money,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,73,87,Public,695479
B. Miller,amzn1.account.AGZ4QBFCLUGII3QJRCCJ773F7GIA,"Reviewed in the United States on February 27, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,"As far a topical anti-inflammatories go, this is great because it is easy to wash out.  To feel a benefit, I (and a friend) often combine with an oral anti-inflammatory and the topical with the oral work better together than either alone (synergy).","As far a topical antiinflammatories go, this is great because it is easy to wash out.",Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,213,94,Public,86615783
Philip Anderson,amzn1.account.AFVLWNG65WYFWRUZO2LGV4WV6WAQ,"Reviewed in the United States on April 24, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,This stuff really works I applied it to my knees and I could walk a lot better with very little pain.,It goes a long way,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,12,59,Public,2315045
D. PARSON,amzn1.account.AE45O5QPK2CF4WJTCYNLSKHRC55Q,"Reviewed in the United States on December 28, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,I bought this for pain relief of a pinched nerve in my hip. It was causing burning and numbness on my outer thigh. It has helped this pain tremendously. I also use it for my arthritic knees. Works awesome! It is not greasy and rubs in quickly. The scent is not as pungent as the other arthritis creams.,Works as promised,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,2 people found this helpful,2,10,Public,9649831
PKR,amzn1.account.AEYJ5SJ5MCHFHL7AMQB7RT5IVQSA,"Reviewed in the United States on January 24, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,3.0 out of 5 stars,"I use Voltaren for muscle pain in my back and hips. I would use Ibuprofen, but my doctor advised me not to. This way I get the anti-inflammatory and pain relief without it going through my system. However it doesn’t work on those areas as well as I hoped.",Helps some,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,364,281,Public,26511
Amazon Customer,amzn1.account.AF3O3OMCPQJQLRE6F3T37W5CWXQQ,"Reviewed in the United States on August 28, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"Es un producto excelente para el alivio de mis dolores de rodillas y cadera.. de gran calidad.. de mucha utilidad..... envio rapido, eficiente y seguro de la mercancia... muy atento el vendedor... recomendable.",Excelente producto,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,5,41,Public,4833474
Kindle Customer Susan,amzn1.account.AEVBZ4C4VZFWHWPSOMI65SZOBRGA,"Reviewed in the United States on June 21, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"I have arthritis in my back, hips, knees and thumbs.  It really works to relief the pain.  Smell is acceptable.  I usually give it a few minutes to dry when I put in on my back and hips before putting any clothes on.",It works,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,60,74,Public,876219
Sassygramma,amzn1.account.AGLLEDQ2AG53U3OFMGSZ2XBIJKEQ,"Reviewed in the United States on December 18, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"I bought this to deal with a painful, arthritic knee. Within a day, I was no longer being woke at night with a high level of pain. It made my bike riding easier. I know someday there is a knee replacement in my future but right now, this is doing the trick.",Worth every penny,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,7,14,Public,8499302
Amazon Customer ALD,amzn1.account.AHP7ARV6XZFZ5UXQIRK2EQM2SY5A,"Reviewed in the United States on August 24, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,1.0 out of 5 stars,"This may work for someone but not my Wife. The tried it on her knee when it was painful, Nothing, waited still nothing, reapplied still nothing.  We returned the product. Easy return through Amazon.",could not tell that it did anything.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,155,205,Public,463486
azlee,amzn1.account.AFI4TH2YZUBSLHG22HMLK544ZTUA,"Reviewed in the United States on March 22, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Helps with arthritis knee pain.  My wife and I both use this product to relieve knee pain from arthritis.,Helps with arthritis knee pain,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,130,339,Public,407308
Gina Miller-Kelley,amzn1.account.AFKH63BZCQYTPO4IEAUMLX6QS47A,"Reviewed in the United States on December 6, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"Oh my goodness!! This stuff has given me quality of life back I was facing surgery on both knees, and  didn’t want to do them yet, my Dr told me about the Voltaren.  It has been a wonderful life changing cream",Must get,Flavor Name: UnflavoredSize: 1.7 Ounce (Pack of 1)Verified Purchase,2 people found this helpful,2,20,Public,5025731
noname75022,amzn1.account.AFECNBQFR54SLL2AJ5JTSXX3ZRUQ,"Reviewed in the United States on August 26, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,1.0 out of 5 stars,"Every time I see the commercial with the dancing guy, I crack up.  My doc recommended this stuff for wrist pain and it did NOTHING although I followed the directions to a T.  What a waste of money.",Didn't do anything for me,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,42,58,Public,617609
dale,amzn1.account.AFGTRIIDZF5K4ECM73R6D5VHQC3A,"Reviewed in the United States on November 20, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,This is a fantastic product. Both of my knee are bad and need replaced. This product reduces the swelling and pain. It’s not immediate relief but after about a week you’ll notice a big difference. I’m able to walk much better because of this stuff. Will keep buying.,Works great!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,102,128,Public,92600
K Larson,amzn1.account.AFBAHJH4TZUFJ634ON7CVY3HLY2Q,"Reviewed in the United States on February 24, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,4.0 out of 5 stars,"The first time I used this cream I did not notice much relief.  I continued to apply daily for 4-5 days and the cummulative effect did give me some relief from sciatic pain.  For me, it does not take the pain away, but dulls it considerably.",Use for several days in a row for relief,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,138,114,Public,122867
Lulabelle,amzn1.account.AH2QUWMUEVGQ4NNXNQV6O34DGLVQ,"Reviewed in the United States on July 1, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Takes about 2 weeks to see the effectiveness of this topical medication.  The pain relief is very good; far better than oral medications for me.  I have a sensitivity to everything but this works well for me.,No side effect issues for me.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,416,343,Public,38777
Beth J.,amzn1.account.AFYK3UCHQ7WUAFB4YXCGXTD3X3SA,"Reviewed in the United States on July 12, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,2.0 out of 5 stars,Saw it on tv commercial.  bought it to use on both my knees. did not get rid of the pain.,voltaren,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,35,34,Public,1266231
TANYA,amzn1.account.AGA4HB23UDQPET7KI2YE3ATML2NQ,"Reviewed in the United States on April 26, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,I have purchased this item several times. It seems to work pretty good if you apply it regularly. It doesn't have a strong scent which I love and the price it a little high but I will pay if it continues to help with the pain,I would buy again,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,3,58,Public,6497022
Sister,amzn1.account.AHWW6FQ2MG5EXIJ2DO6AE5OZXTSA,"Reviewed in the United States on January 15, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,2.0 out of 5 stars,"To many Warnings! Too many restrictions to use this product! I bought it for my shoulders.. NOPE can't use on shoulders...you can use it on your knees, you can use it on your hands, you can use it on your feet...BUT not your shoulders???? NO THANKS!",Too Many Warnings,Flavor Name: UnflavoredSize: 1.7 Ounce (Pack of 1)Verified Purchase,3 people found this helpful,247,349,Public,381673
Judith Yontef,amzn1.account.AFYMPD4NONOKEXPTYWFQSETQBYJA,"Reviewed in the United States on August 5, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,I have used this on prescription for several years on prescriptions. It is great being able to buy over the counter.Helps with my back pain and my husband’s knee pain.,Really great for muscle pain.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,One person found this helpful,44,93,Public,1173950
NMJacoby,amzn1.account.AFKYCZLSF7BUFFEH3VBNPYTGJLFQ,"Reviewed in the United States on November 17, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"Voltearen gel has really worked well for me and I can’t imagine life without it. I’ve been using it for about four years and provides great pain relief. It is a lightweight gel that is quickly absorbed. It does have a a medicinal scent, but it quickly dissipates.",Works Well For Me,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,175,123,Public,102776
would not order light beautifull packaging poor,amzn1.account.AF5BFXW2K27WQCEAMNVEUQW5465A,"Reviewed in the United States on October 15, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,4.0 out of 5 stars,Much better than taking pain pills works pretty well tried bio freeze that sucks also started taking Joint juice Onnit brand really believe it is helping a lot has  flavor good,Works pretty good can recommend,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,112,458,Public,173845
Shadow444,amzn1.account.AHFOYRGF4ZLIOGJ74JJSJBA4H2GA,"Reviewed in the United States on July 30, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,"Although I received the products with the seals busted, they refused to return or exchange for me. I tried using it, the amount of rashes needed and swollen skin I got was insane.Be careful!","Rashes, swollen skin. Not worth it",Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,32,32,Public,734653
GINGER,amzn1.account.AEK5Q7XEEICJA364WPMFT53UVQUQ,"Reviewed in the United States on August 4, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,3.0 out of 5 stars,"My doctor suggested instead of Naproxen. The directions say apply every 3-4 hours, expect effect in 7 days, do not use more than 21 days.So not good for long term pain or immediate relief.",Depends on need,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,112,71,Public,96007
Lukas,amzn1.account.AEKJU42L3DWCYRKPI5SWRA2X3RTQ,"Reviewed in the United States on October 20, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,I understand 'it is not approved'. but it appears to provide some relief.seems safer then lets say steroid epidural injections anyways. which don't really work either.,works for lower back pain,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,763,313,Public,498700
Amazon Customer,amzn1.account.AG2QJNAIZSKSLCGQZGD5UIXTMMXQ,"Reviewed in the United States on June 12, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"I was surprised to see the actual manufacturer's packaging, this is real Voltaren at a great price, love the little wrench in the cap to open the tube, the large cap and tactile tube are easy to grip, works great for my osteoarthritis and gout pain, no scent, very happy with the purchase",Real Voltaren at a great price,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,,2,19,Public,4285501
