author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
BOB GAUTREAUX,amzn1.account.AFJUWPGFRUVI2Q7JGKDUMVMOLC2A,"Reviewed in the United States on May 19, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"My husband saw my new socks by this brand and wanted some for himself, in black. He's thrilled with them so far! Says perfect thickness, comfortable, not hot, has back tab that helps pull it on & doesn't slip down into your shoe! He's a very active guy. Very satisfied 😌",Great little socks!,Color: BlackSize: LargeVerified Purchase,,43,61,Public,586695.0
Missy B.,amzn1.account.AH5S5LZOS7X3NTKN2ISJ5GGYAY5Q,"Reviewed in the United States on May 1, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"I have big feet for a woman, size 10 wide. The socks seem like a nice quality and were plenty roomy enough. I haven’t actually worn them or washed or dried them yet, so if the quality doesn’t end up being what they appear to be down the road, I will amend this review.",Nice fit.,Color: WhiteSize: LargeVerified Purchase,,359,88,Public,77395.0
Morgan,amzn1.account.AE36FASMZKGBWCSXLNYR3B5WF2UA,"Reviewed in the United States on April 23, 2020",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"I didn't expect too much from these, but was pleasantly surprised! Thick in the right places, stays put (even when running), affordable & doesn't leave stains. The only thing I'm not overly happy about is how much these go about the ankle. I personally like ankle socks, but these go about an inch above the ankle, therefore the tab on the back stands out quite a bit. I'm still giving these 5 out of 5 stars though despite that, because the many pros out way the one con!",Underestimated!,Color: WhiteSize: MediumVerified Purchase,,7,20,Public,3277996.0
G Kleff,amzn1.account.AGRBTEHKE4FIFJYB6NWZQ5JJ3RMQ,"Reviewed in the United States on June 30, 2019",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,These socks are very comfortable. The seamless construction over the toes is greatly appreciated. Good quality materials. They have been through one laundry cycle without any degradation. The extra material above the heel really works - they will not slip down inside your shoes. Great price for 6 pairs of socks. I will gladly purchase more of them.,Really nice socks,Color: WhiteSize: LargeVerified Purchase,One person found this helpful,86,47,Public,870028.0
Alaurable,amzn1.account.AGGN6I2N7PHNPISL3SCECM5V2JFQ,"Reviewed in the United States on March 26, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"These are my family’s favorite socks!  My husband bought some for me & I loved them so much, I bought them for both my kids. The women’s x-small is a great size for big kids & tweens!Over the years, I’ve thrown away my money on so many terrible brands of socks. These are thick, cushiony, and of such nice quality!  I love that they are cotton as well!  All those cheaper “performance socks” are nothing but synthetic fibers. They make my kids feet smell so bad!  With these socks, no odor at all!Hope Amazon continues to carry this brand. These are my new “go to” sock!",High quality for the whole family!,Color: White&greySize: SmallVerified Purchase,,,,,
Planaria J. Price,amzn1.account.AFB3JWBCER5YPHYUCVJ3OFPN5TNA,"Reviewed in the United States on April 26, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,2.0 out of 5 stars,So disappointed but hey!  I never wear socks.  I now have some lovely walking shoes and thought I needed socks so ordered these.  Maybe they are just to big for me?  or too think?  I couldn't walk in them and had to remove them 1/2 a block into my walk.  Gave them to my husband.,probably just me????,Color: BlackSize: SmallVerified Purchase,,,,,
Joe Gross,amzn1.account.AGX7QFWATZVBI6C4NP6KBMM2JXVA,"Reviewed in the United States on April 11, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,"This has to be one of the most disappointing item I have ever bought on Amazon. Very poorly made, and  after several attempts to wear them without having them slip back into my shoe, I trashed them rather than going to the trouble of sending them back. Worthless indeed.",Not ankle sock since they slide down.,Color: WhiteSize: LargeVerified Purchase,,69,62,Public,950064.0
Ann Stern,amzn1.account.AH7LH3Q33F2HPAE3NO335BWG3VYQ,"Reviewed in the United States on September 16, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,Your browser does not support HTML5 video.                       The best socks ever made!!! I'm 63 and have worn hundreds of socks over the years. But I've never worn a sock that fits and feels perfect on my feet ALL the time. It DOESN'T get loose and start sliding around. Stays in place & always comfortable.,It's absolutely the most comfortable sock I've ever worn.,Color: Black&greySize: LargeVerified Purchase,,,,,
Deborah Dodson,amzn1.account.AGZQXZBLDRDCM6L54D4QHUSVSWVQ,"Reviewed in the United States on December 19, 2019",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"I have bought more socks than I care to admit lately, finding nothing I really like, until these. I wear a size 7 women’s shoe. I ordered the small and they are perfect in every way!  I don’t care for a no show sock, but don’t want something too tall. This comes up over the ankle and the extended part on the heel goes up nicely to cover the entire heel. Love these socks!!! Very comfortable!  A real winner!",EXCELLENT SOCKS!!!!,Color: WhiteSize: SmallVerified Purchase,,61,86,Public,767213.0
SalsaDive,amzn1.account.AFZ7BZKJXWLKNJOMHYAI6R2PNPAQ,"Reviewed in the United States on October 21, 2020",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,4.0 out of 5 stars,I bought these socks for my 7-year-old son.  He wears a size 3.5 shoe and they fit perfectly.  He also has some room to grow.  The socks are comfy and don't leave his feet black.  They washed well too.  The only reason I didn't give them 5 stars is that the heels showed immediate pilling from the friction of the shoe.,Fits kids too !,Color: BlackSize: SmallVerified Purchase,,283,84,Public,167312.0
Mel,amzn1.account.AHJBY6A3HBXREINPHSWPS56E5XJA,"Reviewed in the United States on July 28, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,4.0 out of 5 stars,"For reference I'm a wide 10.5 women's, I have thick ankles and the bones in my feet are slowly spreading, aka getting wider.  These socks fit beautifully, minor ankle indenting (which is amazing), my one complaint is taking off sneakers they tend to slip off, so they did get knocked down a star for that being annoying as hell","Large, swollen footed folks rise up!!",Color: BlackSize: LargeVerified Purchase,,23,27,Public,1221969.0
Penny,amzn1.account.AGTOI4EQ63WQ7JRAJSCML5Q7HKHA,"Reviewed in the United States on November 2, 2020",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,These socks ere exactly what Is looking for.  Bought them to replace the ankle socks that I had that were always sliding down and bunching up in my sneakers.  These are very soft and comfortable and they do NOT slide down!  I liked them so much that a bought a second set and threw all of my other ankle socks away.,These socks will not slide down into your sneakers.,Color: WhiteSize: SmallVerified Purchase,,95,79,Public,245194.0
Constance,amzn1.account.AGP5UB2GRMDVI5NOBGBSZATM4LUQ,"Reviewed in the United States on July 2, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"I bought these to wear with my walking shoes. They fit well, and, are comfortable in hot weather. My feet don’t sweat in them. I have washed them and they wash and dry well. I like the slight tab in the back, it keeps them from falling down in the  back of my shoes.",Comfortable,Color: WhiteSize: MediumVerified Purchase,,70,46,Public,369141.0
Howard D.,amzn1.account.AGJTGERINAA62YNCTXIUK4GWLVGA,"Reviewed in the United States on May 25, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,I wear a mens size 12 w shoe . I ordered xl socks .they fit so perfect before you wash them. They are made of cotton so there is some shrinkage.  But They are the best fitting socks that I have ever purchased so far.  I hope this helps in your decision making,Good socks,Color: WhiteSize: X-LargeVerified Purchase,,94,356,Public,608728.0
Sarah L.,amzn1.account.AG3WVDJCX4JPP4XFVS4JAEAWQHKA,"Reviewed in the United States on July 1, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,I took a chance on a brand I was not familiar with.  I am glad I did. These socks are heavy weight fabric and very comfortable.  After several washings they retain their stretch and comfort.  Now I am hoping my other socks wear out so I can get more of these.,These are thick and comfortable and seem to wear well.,Color: WhiteSize: LargeVerified Purchase,,69,82,Public,392676.0
Jp0,amzn1.account.AFTXRZEMPAW34G5KMDZSI4IK6KBQ,"Reviewed in the United States on August 13, 2020",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"These are great. Ordered for my daughter and I. I wear a women’s 5.5 and she wears a women’s 9. They fit us both. They are semi thick but not hot (we are in Texas and hot socks are a no no), very soft and have a piece that slightly comes up on the back of your ankle to protect your shoe from rubbing your ankle when you run. Love them",Awesome,Color: Black&greySize: MediumVerified Purchase,,"2,832",379,Public,5606.0
Saint,amzn1.account.AHMB5QCFV5EUKAHT7FWIIDHCRAMQ,"Reviewed in the United States on December 18, 2020",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"I was very pleasantly surprised by these socks, better than expected.  These are really comfortable socks.  Just bought some Bombas and I like them,  but not sure if I like them better than these CelerSport socks!  When Bombas are almost 4 times more expensive I think these are a no-brainer. I have already bought more. Great Purchase!!!",Really nice comfortable socks,Color: White&greySize: SmallVerified Purchase,,,,,
dianep,amzn1.account.AH4WHWBUWFHKNDH5NFTOEKCYDH6A,"Reviewed in the United States on April 2, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,I was going to mountain hike as well as a few 5K runs and needed socks that did not disappear into the shoe.  I wore them the whole time I was away and will order another package without hesitation.  Enough cushion for my neuroma on my left foot without being too bulky.,Best socks ever,Color: WhiteSize: SmallVerified Purchase,,34,141,Public,86541233.0
Chamad Israel,amzn1.account.AFWUAN3VW4H65LQ3TZGCLYJ6AG3A,"Reviewed in the United States on August 5, 2020",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"These are great socks. Quality look and feel... don’t know how they will hold up yet but they are nice and thick!Update 3/23/21Y’all these socks are WORTH IT . It’s always so hard to find socks that last a long time... these, these do JUST THAT! The hold up in the wash and haven’t lost their elasticity or thickness...",Perfection,Color: Black&greySize: LargeVerified Purchase,,64,74,Public,732852.0
Jack FROM CHARLOTTE,amzn1.account.AGJBOMWMMMRY54Z3ZJ6ZSZJ3XXHA,"Reviewed in the United States on August 17, 2021",0,,https://www.amazon.com/CelerSport-Ankle-Athletic-Running-Sports/product-reviews/B07G98R2NT/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,1.0 out of 5 stars,"I bought 6 per color ( white) (black/grey ) because when i try the first pair was using a walking shoes wide, but after trying to do it with my regular sneakers or shoes in 10.5 medium it was impossible to walk. Sorry because I was hopping this were the ones.",It is not for seniors with plantar fasciitis,Color: Black&greySize: LargeVerified Purchase,,,,,
