author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Karen A. Keil,amzn1.account.AEZUFTAWUDLHEEFZ754ZMHL3RNWA,"Reviewed in the United States on October 7, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"I started wearing New balance 411s nearly 20 years ago. I have had some trouble finding them - and got other New Balance shoes instead. But when I saw these, it was like coming home.",Love New Balance,Size: 9 WideColor: White/WhiteVerified Purchase,,18,33.0,Public,1700963.0
barbara,amzn1.account.AFGH4TRAJC732TSOI7YZLMZVVZUA,"Reviewed in the United States on October 24, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,I only buy New Balance and now I only buy this style. I have orthotics and they fit in perfectly when the insole is removed and I find they do not cause any pain when walking.. I love them. I just bought 2 pairs so I have them when I need them...,Only shoe I buy,Size: 9.5 WideColor: White/WhiteVerified Purchase,,3,17.0,Public,13681169.0
S.C.,amzn1.account.AHFS76DAXPGUIPX7LCET5WPOTAKA,"Reviewed in the United States on December 21, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Started only wearing New Balance sneakers a few years ago and never looked back.  So comfy and light.  Feels like walking on air.  Love them!,Feels Great/Nice Price,Size: 9 WideColor: White/WhiteVerified Purchase,,328,157.0,Public,52999.0
carol  hamm,amzn1.account.AFNVOILCXDJXXOOK7SZKRQ7HCP2Q,"Reviewed in the United States on March 10, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,This new balance shoe is very comfortable I been walking doing aerobics and just love the shoe so comfortable.,Great shoe Happy in Illinois,Size: 10 WideColor: White/WhiteVerified Purchase,One person found this helpful,23,60.0,Public,2548084.0
Lynnie,amzn1.account.AESUODLBCJFYS5QIOY2EVGTOUPMA,"Reviewed in the United States on March 15, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,New Balance was recommended to me by a podiatrist and he warned me that they run small. I normally wear a 9 but ordered these in a 10 and they fit great. Have taken a number of 2 mile walks in them with no rubbing or blisters.,Great shoes but order a size up,Size: 10Color: White/WhiteVerified Purchase,,1,15.0,Public,6759107.0
Ada@SC,amzn1.account.AH5FCNPO6AGLEMNANFURIWVLJ3UA,"Reviewed in the United States on October 26, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,I am a size 7.5 but wear an 8 because my second toe is longer than my big toe. This show hurt me.,These shoes aren't true to fit!,Size: 8Color: Black/BlackVerified Purchase,One person found this helpful,11,22.0,Public,3921084.0
Lea,amzn1.account.AGO3SAJFGFCRLSCBQAON4X2RDESQ,"Reviewed in the United States on November 7, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,sole is cushioned; comfortable for first time walking a mile,new shoes,Size: 6 NarrowColor: White/WhiteVerified Purchase,,29,84.0,Public,1773109.0
Arin,amzn1.account.AGQX6U2SSPWO3OMWLU3XA4JP7WDA,"Reviewed in the United States on November 4, 2021",1,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,I love these sneakers! I didn't want white air forces like everyone else but I needed a clean white sneaker for everyday wear. I've had these for over a month now and wear them pretty much everyday. They are super easy to wipe clean and still look great. I would 100% order these again.,Everyday Cute Sneaker,Size: 7.5Color: White/WhiteVerified Purchase,,1,4.0,Public,16325884.0
oibv305,amzn1.account.AHEGQTBSWU7PAUSIFOEX72EGAWWQ,"Reviewed in the United States on October 5, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,4.0 out of 5 stars,"Bought these for my wife, she seems to really like them. I did good!",Wife really seems to like these NB kicks for everyday wear.,Size: 6Color: White/WhiteVerified Purchase,,543,725.0,Public,66471.0
nolaupr,amzn1.account.AHWKOWSTVXW2XLKK457SFNA6K4JA,"Reviewed in the United States on August 25, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"Comfy, supportive, affordable.  What’s not to love?  Size up if between sizes.",Walking Wonder,Size: 8.5Color: White/WhiteVerified Purchase,,65,79.0,Public,1367175.0
E. Kane,amzn1.account.AHOFYJMVZQN2YQ7HUHKCHZEKTKNA,"Reviewed in the United States on February 23, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,4.0 out of 5 stars,"Nice shoes, good thick sole. I should have bought a half size up though.Bought them to paint though, which these are not that good for.",A little tight,Size: 8.5Color: White/WhiteVerified Purchase,,25,34.0,Public,2734854.0
Harriet M. Dechowitz,amzn1.account.AH52TQRP6MESZN37CCPM7GUFSLUQ,"Reviewed in the United States on December 21, 2019",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,5.0 out of 5 stars,"Perfect fit, nice color arrived on time!",Great product!,Size: 8 WideColor: Lynx Blue/Vintage IndigoVerified Purchase,2 people found this helpful,13,51.0,Public,5054303.0
Amazon Customer,amzn1.account.AF3UTMTCUWEWZWFBT2D5GTLXK2IA,"Reviewed in the United States on January 18, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,1.0 out of 5 stars,I just bought these in November and the stitching is already coming apart.  I thought New Balance was a good product. Not happy with this sneaker 😕.,Not happy with this sneaker,Size: 8 NarrowColor: WhiteVerified Purchase,One person found this helpful,5,11.0,Public,16139138.0
tea drinker,amzn1.account.AGNJYE5UF3LMZZQXKYBJ5GIN5YRA,"Reviewed in the United States on November 10, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=31,4.0 out of 5 stars,"These shoes are fine for $50 sneakers. If they were $200 sneakers, I would expect a lot more from them. They fit as expected. They are comfortable and light weight. I am not sure about how long they will last,but for now, they do the job",These shoes are fine for $50 sneakers,Size: 9.5 WideColor: White/WhiteVerified Purchase,,12,16.0,Public,12335100.0
Jerrold L Wear,amzn1.account.AFO5SQ34KVU5BNBV53NSXRQU3X2Q,"Reviewed in the United States on July 20, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,The shoes were purchased for my wife to replace her previous New Balance which she did not want to give up; even if old and worn. I am happy to report these new shoes fit better and are more comfortable than the old pair.,Fits well; very comfortable,Size: 9 WideColor: White/WhiteVerified Purchase,,4,12.0,Public,12189799.0
Dorothy,amzn1.account.AF5YCDUNJQSUNKK4CBNZIW57CKRQ,"Reviewed in the United States on December 3, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,This was true to size. The first few days breaking them in they were a bit stiff but still comfortable. The sole is not slick or slippery.,Sturdy,Size: 8.5 WideColor: White/WhiteVerified Purchase,,92,158.0,Public,1098443.0
Bonnie L.,amzn1.account.AED33NKJCNOSNUULQGR73MFBD5NA,"Reviewed in the United States on October 17, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"second pair of this kind, comfortable to wear for long periods.",shoes,Size: 7Color: White/WhiteVerified Purchase,,32,256.0,Public,618192.0
Happy eyes,amzn1.account.AHT2VU52J3ABR45PYHLQIC6O3D6Q,"Reviewed in the United States on December 7, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,2.0 out of 5 stars,Light and comfy but not for long walks. My older sneakers are perfect for walking. I’ll keep these new ones for everyday inside events.,Inside shoes,Size: 9.5 WideColor: White/WhiteVerified Purchase,,13,63.0,Public,2588644.0
Gramma4,amzn1.account.AEG3M5GRUSBGPIR4PE77THNCPLYQ,"Reviewed in the United States on June 2, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,"So comfortable, perfect fit and look great. The laces could be a bit thicker otherwise perfect.",The Best!,Size: 8.5 WideColor: White/WhiteVerified Purchase,,8,74.0,Public,2058135.0
starlock,amzn1.account.AFNOUMOLJC7SCPEUQXPJALVPMBZA,"Reviewed in the United States on November 4, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Fits great for the Wife and she will order this again.,New Balance shoe,Size: 9 WideColor: White/WhiteVerified Purchase,,61,221.0,Public,1497172.0
Stacey H.,amzn1.account.AE3YPLNNAOMSUHAWMAEWUMEDYR6Q,"Reviewed in the United States on March 30, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,4.0 out of 5 stars,"I love the comfort and just the right fit feeling.  It is bulkier than I would have liked, but I knew that in advance.  I am more used to the shoe-like walking sneakers.  Even so, I have no regrets in purchasing this recommended  walking shoe.",It is comfortable although slightly bulky!,Size: 10.5 NarrowColor: White/WhiteVerified Purchase,,16,12.0,Public,3153195.0
Christmas-baby,amzn1.account.AH3G63CKHHESPQSAIYNSAV3BQRHA,"Reviewed in the United States on November 16, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,I like the way it fits. Great arch support. Perfect.,Beautiful leather shoe,Size: 11 WideColor: White/WhiteVerified Purchase,,257,142.0,Public,49094.0
Wendy J.,amzn1.account.AEOT45RVMAZ45TEQBMO5XI2RE3HA,"Reviewed in the United States on July 12, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,Much raiser toOrder here rather than chase around from store toStore,Good fit,Size: 9.5 WideColor: White/WhiteVerified Purchase,,39,77.0,Public,387040.0
dawn,amzn1.account.AE2ZMMNYQQSXUFQQESBYWBXHSTXA,"Reviewed in the United States on August 23, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=32,5.0 out of 5 stars,I love my new balance sneakers the only thing the inside doesn't come out and my orthodics don't fit but other then that they are great I been wearing new balance for years!!!! I highly recommend them...,new balance are great!!!,Size: 7.5Color: White/WhiteVerified Purchase,,2,25.0,Public,4559353.0
Louise,amzn1.account.AGGIP2FSUOA2R6ZECTQW34BI2OTA,"Reviewed in the United States on June 30, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,New Balance is the only sneaker I’ll wear as I need a wide shoe. Fits as expected.,Fits as expected,Size: 9.5 WideColor: White/WhiteVerified Purchase,,59,142.0,Public,1518780.0
Dianne Perkins,amzn1.account.AFPYVML7XXSRW562KCWYBSHNB46A,"Reviewed in the United States on December 5, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"Love this sneaker, the color is perfect. It is comfortable & fits really well with my orthotic in it! I would recommened it to anyone !",Amazing!,Size: 10 WideColor: Lynx Blue/Vintage IndigoVerified Purchase,,13,57.0,Public,2954066.0
Teresa Gwinette,amzn1.account.AFNFUWTSKUTHJHRQ77QTB5PZD7LA,"Reviewed in the United States on January 14, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,I love these shoes.  They are comfortable and feel good on my feet.  You can't go wrong with New Balance!,Great shoes,Size: 6Color: White/WhiteVerified Purchase,2 people found this helpful,7,15.0,Public,6058470.0
Nancy De Napoli,amzn1.account.AEQW7KSJVQE3BTCCZHQLQLT72L7A,"Reviewed in the United States on September 29, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,I walk a great deal and I needed sneakers that were both light weight yet offered support. The New Balance sneakers provided comfort and support.,Ideal walking sneakers,Size: 10Color: White/WhiteVerified Purchase,,31,125.0,Public,583094.0
yrl,amzn1.account.AEGDDPBWB2CO3M6R4KU4U55ON4PA,"Reviewed in the United States on July 14, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"Second pair in 6mos only because they were so comfortable I also used them for gardening therefore i needed a second pair as a ""clean"" pair.  Shoes it great & are very comfortable.  Give yourself a few days to break in but after that they are super!",Break-In time,Size: 8.5Color: White/WhiteVerified Purchase,,10,9.0,Public,4095736.0
EC,amzn1.account.AENBAA2F7N2YA44QW4A5CPXU3NMA,"Reviewed in the United States on February 20, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,1.0 out of 5 stars,"I bought these shoes for comfort and they hurt my feet more than any other shoes I’ve purchased. I can’t walk more than 20 minutes before my feet start to ache. The size is right and the fit seems okay, but once you start moving the shoe seems to have padding and support in the wrong places so that is actually hurts to walk. Wish I could return.",Painful shoes. Not good did walking.,Size: 10 WideColor: White/WhiteVerified Purchase,,10,5.0,Public,26380290.0
Kindle Customer,amzn1.account.AECAT6F3XQ4SKRZ5HU7DNKSGDNXQ,"Reviewed in the United States on May 2, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,4.0 out of 5 stars,"I only take a star away only because NB used to have great arch support,  this pair is just okay.",Good,Size: 7.5 WideColor: White/WhiteVerified Purchase,,49,414.0,Public,269660.0
lizzie3,amzn1.account.AGPEC5WYY6JDQ5ORYINPEUBV4COA,"Reviewed in the United States on September 2, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"I wear these sneakers everyday.  They very comfortable, I love them.",FIT TRUE TO SIZE,Size: 9Color: White/WhiteVerified Purchase,,76,77.0,Public,2333830.0
Cricket,amzn1.account.AGAN2BUJLQIQ33H2TP4J5WIZWJZQ,"Reviewed in the United States on September 20, 2020",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,My exercise is walking everyday.  I needed a supportive and comfortable shoe to replace my flat cushioned existing pair.  This New Balance brand was suggested by another family member and is the perfect suggestion.,Is exactly what was needed,Size: 10Color: Lynx Blue/Vintage IndigoVerified Purchase,,14,21.0,Public,2762693.0
Valerie Seifert,amzn1.account.AGMDSLZ7DSJD5NMUQO6DAH2SP4JA,"Reviewed in the United States on March 28, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=33,5.0 out of 5 stars,"Sizing was perfect. I'm on my feet a lot so hard to find shoes that can hold-up for endless hours. Walked 5 hours and never an ache or pain. Finally, a great shoe. Even if you have to sit for an extended time, feet start to feel swollen. Not in these. Hope they don't change!",Finally a great shoe!,Size: 8.5 WideColor: White/WhiteVerified Purchase,,0,9.0,Public,12727363.0
donna rohrer,amzn1.account.AFOSNPHKDGW3MVDA4QVRHIML45LA,"Reviewed in the United States on October 29, 2021",0,,https://www.amazon.com/product-reviews/B07X9HRL6S/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=34,3.0 out of 5 stars,not as much cushion as in previous shoes of the same brand bought in the past which is the only disappointment,arrived promptly,Size: 6.5 WideColor: White/WhiteVerified Purchase,,1,22.0,Public,6160730.0
