author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,ranking,visibility_status
rossc264,/gp/profile/amzn1.account.AEI3Y72FMYCFL4VYWALAMOYOWN2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 8, 2019",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=38,5.0 out of 5 stars,"My two year old loves them. She uses it every time we go to the pool and is able to put them on and take them off independently. I also love the color, not too pink, and NOT glittery .",My daughter loves them,Verified Purchase,,81,51,477847,Public
Kim T.,/gp/profile/amzn1.account.AHZBQYYWXWWRH7T6TUQ3BR4XJVLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 18, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=39,5.0 out of 5 stars,"My son loves these and doesn't want to take them off.  He uses them mostly to run around the house and backyard this summer.  For longer walks, running activities I would still recommend a real enclosed style shoe for safety and stability...these tend to slip off...even his chubby feet.  Otherwise perfect for our use!",Perfect for 2 year old,Special Size: Toddler (1-4 Years)Size: 7 ToddlerColor: OceanVerified Purchase,,3,8,62593673,Public
TheBatman,/gp/profile/amzn1.account.AFLZQ5RY3XOH52KAX7I6JDHYLGWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 13, 2015",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=39,4.0 out of 5 stars,"Bought for my daughter to wear.  She wears a toddler size 4 normally and these fit OK WITHOUT socks.  Impossible with socks, but they're crocs...However, they are a little short in the instep height area. The small holes leave marks on her foot.  Maybe she has a pudgy foot, but they could use a bit more height in this area for her.They also give her a blister right on the plastic swivel piece if she walks in them too much or wears them too long.",Bought for my daughter to wear. She wears a ...,Verified Purchase,,92,97,1277100,Public
Jennifer Milligan,/gp/profile/amzn1.account.AFWAXWQCQNMGJQFQWP4NSDASQT6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 19, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=39,5.0 out of 5 stars,Exactly what I anticipated. Make sure if your child is between sizes to order up. The band on the back cuts off some of the available room. My kids have to wear the back to be allowed to wear them to school.,My kids love crocs,Special Size: Big Kid (8-12 Years)Size: 4 Big KidColor: Slate GreyVerified Purchase,,10,25,62593673,Public
Stacy Bee,/gp/profile/amzn1.account.AFNMM7ABBBP6W2KSWARCHDGCTPYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 11, 2020",3,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=39,5.0 out of 5 stars,I ordered yellow one the beginning of this year and just recently ordered these white ones from this vendor! I am obsessed! This is the cheapest I have found them!,Good quality and price!,Special Size: Toddler (1-4 Years)Size: 7 ToddlerColor: LemonVerified Purchase,,10,37,3240851,Public
fester,/gp/profile/amzn1.account.AGFW4YAAZIZEI7A5GE7G4P6Z3FIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 10, 2019",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=39,5.0 out of 5 stars,this is for a one year old and as long as they are cute and are not to small are perfect.. she will wear them once or twice and never remember.. it is for us that we give a one year old crocs..,they are for a child..,Special Size: Infant (0-12 Months)Size: 2-3 InfantColor: Ballerina PinkVerified Purchase,,38,67,3346101,Public
Sumbal,/gp/profile/amzn1.account.AEZY3QPMZWQPLNBZLX3TDESBHTAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 5, 2019",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=39,4.0 out of 5 stars,"The shoes are very nice and good quality, but the size i got seems a bit loose on my baby. He is a size 4 in shoes and this size 4 is not the same, maybe because these have more room inside, but ordered a smaller size (3), will see if that fits better, but will keep 4 for when he grows into it.","Got size 4 for my son, his foot comes out when he walks",Special Size: Toddler (1-4 Years)Size: 4 ToddlerColor: BlackVerified Purchase,,19,24,1209033,Public
TrishInHouston,/gp/profile/amzn1.account.AGCSO5SQKWXOA3YVPQYH23BXF7SQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 5, 2019",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=39,5.0 out of 5 stars,My grand-daughter loves these. She’s growing quickly and I love how the strap can be placed on the heel to make the crocs wearable for another size. She loves them and wants to put them on as soon as we go outside.,"Well-made, durable, comfortable and versatile.",Special Size: Toddler (1-4 Years)Size: 9 ToddlerColor: Candy PinkVerified Purchase,,75,101,538674,Public
Iamrinpal,/gp/profile/amzn1.account.AGE727F3TCNL5SD2SUVE6JXC4L3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 24, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=39,5.0 out of 5 stars,These are my baby's favorite shoes. She has several and these are her go to pair. I added her favorite jibbitz and she cant get enough.,Provides protection and sturdy platform for the little feet,Special Size: Infant (0-12 Months)Size: 2-3 InfantColor: Ballerina PinkVerified Purchase,,25,30,2253492,Public
Weffster,/gp/profile/amzn1.account.AFMGPIKKZLW4SZDHJWJ5WKNNGBBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 13, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=39,5.0 out of 5 stars,"Perfect go-to shoe for kids. They fit true-to-size. My young son can put them on easily by himself. Crocs are a staple in this house every summer, heck, all year long.",Go-to shoe for kids,Special Size: Toddler (1-4 Years)Size: 10 ToddlerColor: BlackVerified Purchase,,12,30,4178931,Public
V.V.,/gp/profile/amzn1.account.AHVS5JDMKPABBT2K3QBJ3ZEBDW2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 16, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=39,5.0 out of 5 stars,"My son wear size 7, and he 30 months old. He  easily to put on when going outside.",Easy simple shoe,Special Size: Toddler (1-4 Years)Size: 7 ToddlerColor: Bright CobaltVerified Purchase,,74,94,2810355,Public
Butterfly,/gp/profile/amzn1.account.AGTYX4JSAN5XHZIDPVR3LPDGY6JQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 15, 2020",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=40,5.0 out of 5 stars,Purchased the toddler 2-3 in navy for my 10 month old and it was true to the fit. He has about a 1/4 inch left to grow into so it’ll be perfect for this year. He already likes it!,Love it!,Special Size: Little Kid (4-8 Years)Size: 2-3 InfantColor: NavyVerified Purchase,,5,25,3541123,Public
justnc,/gp/profile/amzn1.account.AHDF5C7FWWAEM7WTBYG3YB2YRKHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 7, 2020",1,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=40,5.0 out of 5 stars,My 6 year old loves her beautiful White  crocs. I got them to use in NYC for spring and summer 2020. She design them nice and girly.,Very pretty,Special Size: Little Kid (4-8 Years)Size: 12 Little KidColor: WhiteVerified Purchase,,171,151,51075,Public
Zach,/gp/profile/amzn1.account.AHXYUYVVFS4UJGKGGSLHHYC5MTEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 21, 2018",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=40,5.0 out of 5 stars,My daughter loves these because they are the first shoes she has been able to put on by herself. The back straps are short and makes the shoes quite a bit smaller than they are if the bag strap isn’t used. You will need to order a size larger than you normally would if you intend to use the strap.,Runs small,Special Size: Toddler (1-4 Years)Size: 4 ToddlerColor: Candy PinkVerified Purchase,,25,65,78987900,Public
SarNor,/gp/profile/amzn1.account.AFUWSFCCKYQHERKJZ27ZJRKFMPFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 24, 2019",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=40,5.0 out of 5 stars,"Adorable and have held up well all summer for kids daycare water play and outdoor play. Crocs are well made and super cute. Kids never complain about discomfort, and opt to wear them whenever they can.",Worth the spend!,Special Size: Little Kid (4-8 Years)Size: 12 Little KidColor: PoolVerified Purchase,,54,65,788307,Public
Victoria,/gp/profile/amzn1.account.AE5IDEPXEAIWYAGAJRYTLZWKMFXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 18, 2020",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=40,5.0 out of 5 stars,Needed a shoe that was easy to get on quickly and without struggle so grabbing Crocs was the best idea! Very happy with our purchase!,Easy to put on!,Special Size: Toddler (1-4 Years)Size: 6 ToddlerColor: LemonVerified Purchase,,8,26,3508899,Public
Mommy-me,/gp/profile/amzn1.account.AGA7O26SUFX7L4SRPCEN42NWQGFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 4, 2020",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=40,5.0 out of 5 stars,"My son loves his crocs, and these were perfect. He tends to have wide feet so these are very comfortable for him.",Son loves them,Special Size: Little Kid (4-8 Years)Size: 3 Little KidColor: PepperVerified Purchase,,8,40,6017528,Public
Creativedrive,/gp/profile/amzn1.account.AHAIHU57TWLTFF65YKXMHWXJ3MOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 2, 2020",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=40,5.0 out of 5 stars,I bought these crocs for my daughter and she loves them. We can't keep them clean unfortunately.,Good purchase!,Special Size: Little Kid (4-8 Years)Size: 2 Little KidColor: WhiteVerified Purchase,,14,125,62593673,Public
Juju,/gp/profile/amzn1.account.AEHHUHEQYBDCRCRFEYIZXXDG4YEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 3, 2020",2,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=40,5.0 out of 5 stars,My kids loved the colors and once they put in their little character things they wouldnt take them off. The add in things are also from amazon.,Loved them!,Special Size: Little Kid (4-8 Years)Size: 11 Little KidColor: Candy PinkVerified Purchase,,26,34,62593673,Public
Jmc,/gp/profile/amzn1.account.AHBKOF43AZER6QT4NP52HECV3YSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2020",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=40,5.0 out of 5 stars,My kid likes it will buy again if needs a replacement. Design isn’t my favorite but perfect for kids and teenagers.,Good quality,Special Size: Little Kid (4-8 Years)Size: 12 Little KidColor: Bright CobaltVerified Purchase,,77,79,10547129,Public
Deborah R.,/gp/profile/amzn1.account.AFKIZQUFPODSZU6MAVVSKH6JWHMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 27, 2020",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=40,5.0 out of 5 stars,No size 2 infant shoe ever fits. I knew they’d be big. It won’t be long and they will fit. Cute shoes. I can’t wait. I’ll buy more colors.,Cutest shoes,Special Size: Infant (0-12 Months)Size: 2-3 InfantColor: Ballerina PinkVerified Purchase,,8,38,3802893,Public
Deborah R.,/gp/profile/amzn1.account.AFKIZQUFPODSZU6MAVVSKH6JWHMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 27, 2020",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=41,5.0 out of 5 stars,No size 2 infant shoe ever fits. I knew they’d be big. It won’t be long and they will fit. Cute shoes. I can’t wait. I’ll buy more colors.,Cutest shoes,Special Size: Infant (0-12 Months)Size: 2-3 InfantColor: Ballerina PinkVerified Purchase,,8,38,3802893,Public
Kristin,/gp/profile/amzn1.account.AFOFG7A4NR4CWABIWBIU343IRDJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 3, 2019",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=41,3.0 out of 5 stars,I love this product from the material to the color. I ordered a 6c in carnation (light pink). The shoes are adorable and would have been great if they had sent me the right size. I received a 7c which is too big for my toddler to wear right now. I will probably keep them because she'll be able to wear them soon but a little annoyed we won't have them for our upcoming vacation. They are exactly what I expected other than the size.,Cute but sent the wrong size!,Verified Purchase,,1,9,8946148,Public
Nay,/gp/profile/amzn1.account.AHGTUHA36AGSZOJGVZYTGH6W5C7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 26, 2020",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=41,5.0 out of 5 stars,"I love them. Got them for my daughter while she was 10 months & got a size 4. She’s 12 months now & they still fit, comfortable & she walks light in them",By,Special Size: Toddler (1-4 Years)Size: 4 ToddlerColor: Candy PinkVerified Purchase,,5,23,62593673,Public
Amazon Customer,/gp/profile/amzn1.account.AEIQM7UTXEP3CKXD5CBFKMXZNQCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 14, 2019",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=41,5.0 out of 5 stars,"Bought these crocs for my grand daughter. The fit is perfect, very cushy and she loves the color! She really didn't want to take them off. She's 4 and always wants her shoes off, but not these!",Adorable,Verified Purchase,,82,76,189220,Public
Nadzi,/gp/profile/amzn1.account.AHNR6XDNNASPJ5ULSW3TQPKBBJ4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 1, 2020",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=41,5.0 out of 5 stars,"My son loves it and it's all that matters. It looks great. I wish crocs was not so broad though. Or maybe they should have narrow, medium and wide option.",My son loves it,Special Size: Little Kid (4-8 Years)Size: 2 Little KidColor: NavyVerified Purchase,,118,57,422889,Public
Jared Romney,/gp/profile/amzn1.account.AHSADIUNHE43OBQBPTPRHHM6HYOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 18, 2020",1,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=41,2.0 out of 5 stars,I love crocs for my 16 month old. We recently had to size up to a toddler 6 (he outgrew the 5 pretty quick) and they are a tad too big but mostly stay on his feet. I’m mostly giving the review based on the color. It was not as pictured and not what I was expecting at all. The ocean blue color is a completely different blue than pictured.,Not true to color,Special Size: Toddler (1-4 Years)Size: 6 ToddlerColor: OceanVerified Purchase,,14,5,38995377,Public
Mrs. Lori Thompson,/gp/profile/amzn1.account.AEX7RHLA35OZCI5DBW5M6GNSRVVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 9, 2020",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=41,2.0 out of 5 stars,"Wayyyyyyy bigger than the description. Should’ve fit my 4 year old daughter, according to the size. Probably 2 sizes too small for my size 8 foot.",WAY off on sizing,Special Size: Little Kid (4-8 Years)Size: 1 Little KidColor: CarnationVerified Purchase,,22,40,1433020,Public
Clair Edmiston,/gp/profile/amzn1.account.AEXUPDHY5LFZIBMSDYDBJBY23VRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 28, 2020",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=41,5.0 out of 5 stars,I’m an adult that orders the kids sizes to safe a few dollars. They are great quality. Not knock offs. And the child to adult size fits great!,Great shoe,Special Size: Big Kid (8-12 Years)Size: 6 Big KidColor: PepperVerified Purchase,,12,28,12703391,Public
Brooxi,/gp/profile/amzn1.account.AHTK3FW2637POSZSGBJ3LTEIVJ7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 6, 2018",0,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=41,5.0 out of 5 stars,"My son absolutely LOVES this color and loves having crocs again.  Unfortunately my new rescue pup also loves them. The son still wears them, teethmarks, missing pieces, and all. I do wish the price was slightly lower, seems too high for two molded pieces of plastic.","Slightly larger than expected, but room to grow into it",Special Size: Little Kid (4-8 Years)Size: 3 Little KidColor: TangerineVerified Purchase,,63,52,2071483,Public
Latasha Brown,/gp/profile/amzn1.account.AGYTCGDYYIL64LQ4ULHXJ6CL4GQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 8, 2020",2,0,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=41,5.0 out of 5 stars,I love the color of these Crocs. I have roughly 15 pairs and they all are unique colors or styles.,Love these!,Special Size: Big Kid (8-12 Years)Size: 6 Big KidColor: Lime PunchVerified Purchase,,65,218,233293,Public
Mom,/gp/profile/amzn1.account.AEWFYR7Z4ILTJZOOD5DVA7UCCLLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 8, 2020",0,,https://www.amazon.com/product-reviews/B08Q1C9V3N/ref=zg_bs_7147443011_cr_4?ie=UTF8&refRID=T3HYBXH9624H931D54J8&pageNumber=42,5.0 out of 5 stars,"Fit was expected. These shoes are great for easy on and off and wash so easily. Happy kid,  happy parent.",Great shoes,Special Size: Toddler (1-4 Years)Size: 8 ToddlerColor: Grass GreenVerified Purchase,,243,102,395013,Public
